 Relation_Computation 1.4217181205749512 
 Commit: 11.445231437683105
2020-10-15 17:15:32,496 1720 article, ID: 264569 took 14.723191738128662
2020-10-15 17:15:34,582 ID 264578: Time Overall: 2.0719761848449707 
  Entity_Search 0.4987516403198242 
 Relation_Computation 0.1477954387664795 
 Commit: 1.4254112243652344
2020-10-15 17:15:34,582 1721 article, ID: 264578 took 2.0854504108428955
2020-10-15 17:15:49,005 ID 264582: Time Overall: 14.388261318206787 
  Entity_Search 3.6981678009033203 
 Relation_Computation 1.2372281551361084 
 Commit: 9.45284914970398
2020-10-15 17:15:49,005 1722 article, ID: 264582 took 14.423592567443848
2020-10-15 17:16:06,407 ID 264605: Time Overall: 17.37775945663452 
  Entity_Search 2.350684404373169 
 Relation_Computation 1.5958938598632812 
 Commit: 13.431161642074585
2020-10-15 17:16:06,407 1723 article, ID: 264605 took 17.401829957962036
2020-10-15 17:16:40,497 ID 264609: Time Overall: 34.059961795806885 
  Entity_Search 2.6818933486938477 
 Relation_Computation 3.7907607555389404 
 Commit: 27.58728861808777
2020-10-15 17:16:40,498 1724 article, ID: 264609 took 34.09011101722717
2020-10-15 17:16:49,320 ID 264658: Time Overall: 8.800087213516235 
  Entity_Search 1.6876976490020752 
 Relation_Computation 0.7518434524536133 
 Commit: 6.360529184341431
2020-10-15 17:16:49,321 1725 article, ID: 264658 took 8.823029518127441
2020-10-15 17:17:06,707 ID 264676: Time Overall: 17.360347509384155 
  Entity_Search 2.38364839553833 
 Relation_Computation 1.9404511451721191 
 Commit: 13.03623104095459
2020-10-15 17:17:06,707 1726 article, ID: 264676 took 17.38657546043396
2020-10-15 17:17:30,287 ID 264678: Time Overall: 23.552544116973877 
  Entity_Search 2.533564567565918 
 Relation_Computation 2.7389392852783203 
 Commit: 18.28002405166626
2020-10-15 17:17:30,287 1727 article, ID: 264678 took 23.57965898513794
2020-10-15 17:17:44,998 ID 264690: Time Overall: 14.687955141067505 
  Entity_Search 2.0603461265563965 
 Relation_Computation 1.5203731060028076 
 Commit: 11.10721755027771
2020-10-15 17:17:44,998 1728 article, ID: 264690 took 14.711319208145142
2020-10-15 17:17:56,847 ID 264693: Time Overall: 11.82358455657959 
  Entity_Search 2.50543475151062 
 Relation_Computation 1.1674134731292725 
 Commit: 8.15071702003479
2020-10-15 17:17:56,847 1729 article, ID: 264693 took 11.84815788269043
2020-10-15 17:18:14,127 ID 264695: Time Overall: 17.24451518058777 
  Entity_Search 3.6743271350860596 
 Relation_Computation 1.8579702377319336 
 Commit: 11.71219801902771
2020-10-15 17:18:14,127 1730 article, ID: 264695 took 17.279926538467407
2020-10-15 17:18:28,601 ID 264744: Time Overall: 14.452459573745728 
  Entity_Search 1.5894310474395752 
 Relation_Computation 1.5088937282562256 
 Commit: 11.354117631912231
2020-10-15 17:18:28,601 1731 article, ID: 264744 took 14.474560022354126
2020-10-15 17:18:36,478 ID 264809: Time Overall: 7.854219675064087 
  Entity_Search 1.2706151008605957 
 Relation_Computation 0.7457592487335205 
 Commit: 5.837827444076538
2020-10-15 17:18:36,478 1732 article, ID: 264809 took 7.876882076263428
2020-10-15 17:18:47,398 ID 264828: Time Overall: 10.898804664611816 
  Entity_Search 1.548354148864746 
 Relation_Computation 1.1136589050292969 
 Commit: 8.236774444580078
2020-10-15 17:18:47,398 1733 article, ID: 264828 took 10.919795989990234
2020-10-15 17:19:29,195 ID 264861: Time Overall: 41.7497775554657 
  Entity_Search 4.528337717056274 
 Relation_Computation 4.704416513442993 
 Commit: 32.51700568199158
2020-10-15 17:19:29,195 1734 article, ID: 264861 took 41.79638123512268
2020-10-15 17:19:46,809 ID 264869: Time Overall: 17.58479642868042 
  Entity_Search 2.6838316917419434 
 Relation_Computation 1.8238308429718018 
 Commit: 13.077115535736084
2020-10-15 17:19:46,809 1735 article, ID: 264869 took 17.614006996154785
2020-10-15 17:19:47,702 ID 264949: Time Overall: 0.8716764450073242 
  Entity_Search 0.336134672164917 
 Relation_Computation 0.05373358726501465 
 Commit: 0.48179030418395996
2020-10-15 17:19:47,702 1736 article, ID: 264949 took 0.8931140899658203
2020-10-15 17:22:47,396 ID 264983: Time Overall: 179.67827010154724 
  Entity_Search 0.7539975643157959 
 Relation_Computation 18.866251468658447 
 Commit: 160.05800127983093
2020-10-15 17:22:47,398 1737 article, ID: 264983 took 179.695885181427
2020-10-15 17:23:25,332 ID 265015: Time Overall: 37.88134455680847 
  Entity_Search 6.076090335845947 
 Relation_Computation 3.2186217308044434 
 Commit: 28.586613655090332
2020-10-15 17:23:25,332 1738 article, ID: 265015 took 37.93393516540527
2020-10-15 17:23:33,901 ID 265027: Time Overall: 8.551589488983154 
  Entity_Search 1.0115628242492676 
 Relation_Computation 0.6842565536499023 
 Commit: 6.8557515144348145
2020-10-15 17:23:33,901 1739 article, ID: 265027 took 8.568619966506958
2020-10-15 17:23:41,393 ID 265067: Time Overall: 7.4787797927856445 
  Entity_Search 0.3140273094177246 
 Relation_Computation 0.661945104598999 
 Commit: 6.502790212631226
2020-10-15 17:23:41,393 1740 article, ID: 265067 took 7.492340564727783
2020-10-15 17:23:51,214 ID 265088: Time Overall: 9.795392751693726 
  Entity_Search 2.332803964614868 
 Relation_Computation 0.8736035823822021 
 Commit: 6.58896803855896
2020-10-15 17:23:51,214 1741 article, ID: 265088 took 9.820350170135498
2020-10-15 17:23:56,730 ID 265090: Time Overall: 5.500190019607544 
  Entity_Search 0.9141576290130615 
 Relation_Computation 0.5096852779388428 
 Commit: 4.076329708099365
2020-10-15 17:23:56,730 1742 article, ID: 265090 took 5.516297340393066
2020-10-15 17:24:37,733 ID 265195: Time Overall: 40.94938826560974 
  Entity_Search 6.080028533935547 
 Relation_Computation 4.059434652328491 
 Commit: 30.80990767478943
2020-10-15 17:24:37,733 1743 article, ID: 265195 took 41.00274610519409
2020-10-15 17:24:47,654 ID 265216: Time Overall: 9.905245542526245 
  Entity_Search 0.8536453247070312 
 Relation_Computation 0.9930331707000732 
 Commit: 8.058550596237183
2020-10-15 17:24:47,654 1744 article, ID: 265216 took 9.921273469924927
2020-10-15 17:24:57,644 ID 265246: Time Overall: 9.968739748001099 
  Entity_Search 1.8221104145050049 
 Relation_Computation 0.9068336486816406 
 Commit: 7.239777565002441
2020-10-15 17:24:57,646 1745 article, ID: 265246 took 9.99166226387024
2020-10-15 17:25:24,802 ID 265285: Time Overall: 27.12984848022461 
  Entity_Search 2.4444777965545654 
 Relation_Computation 2.6571202278137207 
 Commit: 22.028231143951416
2020-10-15 17:25:24,802 1746 article, ID: 265285 took 27.155957221984863
2020-10-15 17:25:29,773 ID 265295: Time Overall: 4.9550817012786865 
  Entity_Search 0.8338217735290527 
 Relation_Computation 0.40273618698120117 
 Commit: 3.718502998352051
2020-10-15 17:25:29,773 1747 article, ID: 265295 took 4.970888614654541
2020-10-15 17:25:32,610 ID 265304: Time Overall: 2.8229191303253174 
  Entity_Search 0.4164445400238037 
 Relation_Computation 0.21310710906982422 
 Commit: 2.193349599838257
2020-10-15 17:25:32,610 1748 article, ID: 265304 took 2.8368468284606934
2020-10-15 17:25:44,392 ID 265339: Time Overall: 11.76030945777893 
  Entity_Search 1.862781286239624 
 Relation_Computation 1.0095999240875244 
 Commit: 8.88791036605835
2020-10-15 17:25:44,392 1749 article, ID: 265339 took 11.782021045684814
2020-10-15 17:26:04,349 ID 265349: Time Overall: 19.92808222770691 
  Entity_Search 2.9088776111602783 
 Relation_Computation 1.9242630004882812 
 Commit: 15.094924688339233
2020-10-15 17:26:04,349 1750 article, ID: 265349 took 19.956377029418945
2020-10-15 17:26:07,041 ID 265360: Time Overall: 2.6772496700286865 
  Entity_Search 0.7230584621429443 
 Relation_Computation 0.19979071617126465 
 Commit: 1.7543854713439941
2020-10-15 17:26:07,041 1751 article, ID: 265360 took 2.6923022270202637
2020-10-15 17:26:10,089 ID 265395: Time Overall: 3.034607172012329 
  Entity_Search 0.48550963401794434 
 Relation_Computation 0.26363182067871094 
 Commit: 2.285449743270874
2020-10-15 17:26:10,090 1752 article, ID: 265395 took 3.048509120941162
2020-10-15 17:26:23,076 ID 265458: Time Overall: 12.965960025787354 
  Entity_Search 1.8286848068237305 
 Relation_Computation 1.3661770820617676 
 Commit: 9.771080493927002
2020-10-15 17:26:23,076 1753 article, ID: 265458 took 12.986708402633667
2020-10-15 17:26:31,721 ID 265459: Time Overall: 8.628000497817993 
  Entity_Search 0.9101254940032959 
 Relation_Computation 0.88236403465271 
 Commit: 6.835492849349976
2020-10-15 17:26:31,721 1754 article, ID: 265459 took 8.644959926605225
2020-10-15 17:26:34,582 ID 265486: Time Overall: 2.8473713397979736 
  Entity_Search 0.4643828868865967 
 Relation_Computation 0.22323322296142578 
 Commit: 2.159736156463623
2020-10-15 17:26:34,583 1755 article, ID: 265486 took 2.860909938812256
2020-10-15 17:26:54,635 ID 265502: Time Overall: 20.020127296447754 
  Entity_Search 3.2325897216796875 
 Relation_Computation 1.9745454788208008 
 Commit: 14.812973260879517
2020-10-15 17:26:54,635 1756 article, ID: 265502 took 20.052369117736816
2020-10-15 17:27:16,660 ID 265519: Time Overall: 21.996474981307983 
  Entity_Search 2.524879217147827 
 Relation_Computation 2.37398624420166 
 Commit: 17.097591876983643
2020-10-15 17:27:16,660 1757 article, ID: 265519 took 22.024843454360962
2020-10-15 17:27:26,604 ID 265546: Time Overall: 9.916792392730713 
  Entity_Search 2.0488147735595703 
 Relation_Computation 0.8896417617797852 
 Commit: 6.978317499160767
2020-10-15 17:27:26,604 1758 article, ID: 265546 took 9.943628787994385
2020-10-15 17:27:38,412 ID 265553: Time Overall: 11.786609172821045 
  Entity_Search 1.801384449005127 
 Relation_Computation 1.1264469623565674 
 Commit: 8.85875940322876
2020-10-15 17:27:38,412 1759 article, ID: 265553 took 11.808554887771606
2020-10-15 17:27:49,918 ID 265566: Time Overall: 11.480119228363037 
  Entity_Search 1.1480278968811035 
 Relation_Computation 1.188093900680542 
 Commit: 9.143980979919434
2020-10-15 17:27:49,918 1760 article, ID: 265566 took 11.50523591041565
2020-10-15 17:28:00,381 ID 265594: Time Overall: 10.443236827850342 
  Entity_Search 1.463186502456665 
 Relation_Computation 0.9041635990142822 
 Commit: 8.075869083404541
2020-10-15 17:28:00,381 1761 article, ID: 265594 took 10.462938785552979
2020-10-15 17:28:06,740 ID 265617: Time Overall: 6.341337203979492 
  Entity_Search 1.5700771808624268 
 Relation_Computation 0.43964314460754395 
 Commit: 4.331601142883301
2020-10-15 17:28:06,740 1762 article, ID: 265617 took 6.359579563140869
2020-10-15 17:28:22,664 ID 265649: Time Overall: 15.902789831161499 
  Entity_Search 1.7280125617980957 
 Relation_Computation 1.3846354484558105 
 Commit: 12.790123224258423
2020-10-15 17:28:22,664 1763 article, ID: 265649 took 15.924040079116821
2020-10-15 17:28:45,918 ID 265666: Time Overall: 23.22880482673645 
  Entity_Search 2.24472713470459 
 Relation_Computation 1.943267583847046 
 Commit: 19.040793418884277
2020-10-15 17:28:45,918 1764 article, ID: 265666 took 23.25342345237732
2020-10-15 17:28:59,358 ID 265672: Time Overall: 13.41145634651184 
  Entity_Search 2.833986520767212 
 Relation_Computation 1.086397409439087 
 Commit: 9.491056442260742
2020-10-15 17:28:59,358 1765 article, ID: 265672 took 13.440174341201782
2020-10-15 17:29:01,320 ID 265683: Time Overall: 1.9379842281341553 
  Entity_Search 0.3401298522949219 
 Relation_Computation 0.14916157722473145 
 Commit: 1.4486782550811768
2020-10-15 17:29:01,320 1766 article, ID: 265683 took 1.9616849422454834
2020-10-15 17:29:26,710 ID 265711: Time Overall: 25.357436180114746 
  Entity_Search 3.21201753616333 
 Relation_Computation 2.8870322704315186 
 Commit: 19.258366346359253
2020-10-15 17:29:26,710 1767 article, ID: 265711 took 25.39004921913147
2020-10-15 17:29:28,746 ID 265736: Time Overall: 2.0224030017852783 
  Entity_Search 0.416959285736084 
 Relation_Computation 0.14943838119506836 
 Commit: 1.4559853076934814
2020-10-15 17:29:28,746 1768 article, ID: 265736 took 2.03615665435791
2020-10-15 17:29:45,390 ID 265749: Time Overall: 16.6199791431427 
  Entity_Search 2.5168354511260986 
 Relation_Computation 1.4265148639678955 
 Commit: 12.676609992980957
2020-10-15 17:29:45,390 1769 article, ID: 265749 took 16.64383316040039
2020-10-15 17:29:51,068 ID 265773: Time Overall: 5.661282777786255 
  Entity_Search 0.9035313129425049 
 Relation_Computation 0.4334850311279297 
 Commit: 4.324249744415283
2020-10-15 17:29:51,068 1770 article, ID: 265773 took 5.677348375320435
2020-10-15 17:30:09,892 ID 265787: Time Overall: 18.796149730682373 
  Entity_Search 3.3183858394622803 
 Relation_Computation 1.6025903224945068 
 Commit: 13.875154495239258
2020-10-15 17:30:09,892 1771 article, ID: 265787 took 18.824310302734375
2020-10-15 17:30:49,402 ID 265822: Time Overall: 39.470754861831665 
  Entity_Search 4.474646806716919 
 Relation_Computation 4.0973522663116455 
 Commit: 30.898740768432617
2020-10-15 17:30:49,402 1772 article, ID: 265822 took 39.51010990142822
2020-10-15 17:31:03,200 ID 265824: Time Overall: 13.774628639221191 
  Entity_Search 2.042711019515991 
 Relation_Computation 1.4481287002563477 
 Commit: 10.283772945404053
2020-10-15 17:31:03,200 1773 article, ID: 265824 took 13.797868967056274
2020-10-15 17:31:06,242 ID 265830: Time Overall: 3.0279903411865234 
  Entity_Search 0.4766361713409424 
 Relation_Computation 0.26299476623535156 
 Commit: 2.2883400917053223
2020-10-15 17:31:06,242 1774 article, ID: 265830 took 3.041792869567871
2020-10-15 17:31:19,728 ID 265855: Time Overall: 13.465519905090332 
  Entity_Search 1.6835389137268066 
 Relation_Computation 1.4215009212493896 
 Commit: 10.360460042953491
2020-10-15 17:31:19,730 1775 article, ID: 265855 took 13.487710237503052
2020-10-15 17:31:32,179 ID 265961: Time Overall: 12.427680730819702 
  Entity_Search 1.8524982929229736 
 Relation_Computation 1.3250744342803955 
 Commit: 9.250091075897217
2020-10-15 17:31:32,179 1776 article, ID: 265961 took 12.449331283569336
2020-10-15 17:32:27,719 ID 265979: Time Overall: 55.51029300689697 
  Entity_Search 2.7176778316497803 
 Relation_Computation 5.958223581314087 
 Commit: 46.83437466621399
2020-10-15 17:32:27,719 1777 article, ID: 265979 took 55.539307832717896
2020-10-15 17:32:34,116 ID 266014: Time Overall: 6.381284236907959 
  Entity_Search 0.7328414916992188 
 Relation_Computation 0.5433473587036133 
 Commit: 5.1050801277160645
2020-10-15 17:32:34,116 1778 article, ID: 266014 took 6.397133827209473
2020-10-15 17:32:42,253 ID 266027: Time Overall: 8.11027216911316 
  Entity_Search 2.963836193084717 
 Relation_Computation 0.5792460441589355 
 Commit: 4.567174434661865
2020-10-15 17:32:42,253 1779 article, ID: 266027 took 8.137210845947266
2020-10-15 17:32:59,487 ID 266089: Time Overall: 17.204113960266113 
  Entity_Search 2.892421245574951 
 Relation_Computation 1.822655200958252 
 Commit: 12.48901891708374
2020-10-15 17:32:59,487 1780 article, ID: 266089 took 17.233708143234253
2020-10-15 17:33:08,932 ID 266171: Time Overall: 9.417906284332275 
  Entity_Search 2.6781489849090576 
 Relation_Computation 0.8479433059692383 
 Commit: 5.891798496246338
2020-10-15 17:33:08,932 1781 article, ID: 266171 took 9.444633960723877
2020-10-15 17:33:15,112 ID 266176: Time Overall: 6.163017272949219 
  Entity_Search 1.1051795482635498 
 Relation_Computation 0.6028928756713867 
 Commit: 4.454926490783691
2020-10-15 17:33:15,112 1782 article, ID: 266176 took 6.180448770523071
2020-10-15 17:33:19,702 ID 266214: Time Overall: 4.571281433105469 
  Entity_Search 1.0604088306427002 
 Relation_Computation 0.39035940170288086 
 Commit: 3.1204965114593506
2020-10-15 17:33:19,702 1783 article, ID: 266214 took 4.589243173599243
2020-10-15 17:33:41,534 ID 266218: Time Overall: 21.790944814682007 
  Entity_Search 4.4905383586883545 
 Relation_Computation 2.1929714679718018 
 Commit: 15.107416152954102
2020-10-15 17:33:41,534 1784 article, ID: 266218 took 21.832678079605103
2020-10-15 17:33:45,635 ID 266238: Time Overall: 4.0852370262146 
  Entity_Search 0.6116595268249512 
 Relation_Computation 0.37508130073547363 
 Commit: 3.098480463027954
2020-10-15 17:33:45,635 1785 article, ID: 266238 took 4.100382089614868
2020-10-15 17:34:15,878 ID 266291: Time Overall: 30.21522831916809 
  Entity_Search 3.224599599838257 
 Relation_Computation 3.1970250606536865 
 Commit: 23.793585777282715
2020-10-15 17:34:15,879 1786 article, ID: 266291 took 30.24355459213257
2020-10-15 17:34:19,683 ID 266360: Time Overall: 3.7845048904418945 
  Entity_Search 0.889178991317749 
 Relation_Computation 0.303295373916626 
 Commit: 2.5920162200927734
2020-10-15 17:34:19,683 1787 article, ID: 266360 took 3.8044583797454834
2020-10-15 17:34:39,068 ID 266363: Time Overall: 19.357057094573975 
  Entity_Search 2.7749717235565186 
 Relation_Computation 1.867938756942749 
 Commit: 14.714128732681274
2020-10-15 17:34:39,068 1788 article, ID: 266363 took 19.385312795639038
2020-10-15 17:35:04,604 ID 266397: Time Overall: 25.50091028213501 
  Entity_Search 3.7793617248535156 
 Relation_Computation 2.636636734008789 
 Commit: 19.084893465042114
2020-10-15 17:35:04,604 1789 article, ID: 266397 took 25.535691261291504
2020-10-15 17:35:35,168 ID 266409: Time Overall: 30.52863883972168 
  Entity_Search 3.339904546737671 
 Relation_Computation 3.7957680225372314 
 Commit: 23.39294719696045
2020-10-15 17:35:35,168 1790 article, ID: 266409 took 30.563883543014526
2020-10-15 17:35:45,379 ID 266412: Time Overall: 10.190595865249634 
  Entity_Search 1.3368964195251465 
 Relation_Computation 1.0716824531555176 
